日付,日陽性数,陽性累計,日患者数,患者累計,日死亡数,死亡累計,日治療終了数,治療終了累計
2020-02-14T08:00:00.000Z,1,1,1,1,0,0,0,0
2020-02-15T08:00:00.000Z,0,1,0,1,0,0,0,0
2020-02-16T08:00:00.000Z,0,1,0,1,0,0,0,0
2020-02-17T08:00:00.000Z,0,1,0,1,0,0,0,0
2020-02-18T08:00:00.000Z,1,2,1,2,0,0,0,0
2020-02-19T08:00:00.000Z,1,3,1,3,0,0,0,0
2020-02-20T08:00:00.000Z,0,3,0,3,0,0,0,0
2020-02-21T08:00:00.000Z,0,3,0,3,0,0,0,0
2020-02-22T08:00:00.000Z,1,4,1,4,0,0,0,0
2020-02-23T08:00:00.000Z,0,4,0,4,0,0,0,0
2020-02-24T08:00:00.000Z,2,6,2,6,0,0,0,0
2020-02-25T08:00:00.000Z,2,8,2,8,0,0,0,0
2020-02-26T08:00:00.000Z,0,8,0,8,0,0,0,0
2020-02-27T08:00:00.000Z,2,10,1,9,0,0,1,1
2020-02-28T08:00:00.000Z,3,13,3,12,0,0,0,1
2020-02-29T08:00:00.000Z,3,16,3,15,0,0,0,1
2020-03-01T08:00:00.000Z,0,16,0,15,0,0,0,1
2020-03-02T08:00:00.000Z,1,17,1,16,0,0,0,1
2020-03-03T08:00:00.000Z,2,19,2,18,0,0,0,1
2020-03-04T08:00:00.000Z,0,19,-1,17,0,0,1,2
2020-03-05T08:00:00.000Z,1,20,0,17,0,0,1,3
2020-03-06T08:00:00.000Z,3,23,1,18,0,0,2,5
2020-03-07T08:00:00.000Z,6,29,6,24,0,0,0,5
2020-03-08T08:00:00.000Z,0,29,0,24,0,0,0,5
2020-03-09T08:00:00.000Z,5,34,4,28,0,0,1,6
2020-03-10T08:00:00.000Z,3,37,2,30,0,0,1,7
2020-03-11T08:00:00.000Z,4,41,4,34,0,0,0,7
2020-03-12T08:00:00.000Z,9,50,7,41,1,1,1,8
2020-03-13T08:00:00.000Z,6,56,6,47,0,1,0,8
2020-03-14T08:00:00.000Z,7,63,2,49,0,1,5,13
2020-03-15T08:00:00.000Z,0,63,-3,46,1,2,2,15
2020-03-16T08:00:00.000Z,3,66,0,46,0,2,3,18
2020-03-17T08:00:00.000Z,0,66,-2,44,0,2,2,20
2020-03-18T08:00:00.000Z,1,67,-3,41,0,2,4,24
2020-03-19T08:00:00.000Z,2,69,0,41,0,2,2,26
2020-03-20T08:00:00.000Z,1,70,-2,39,0,2,3,29
2020-03-21T08:00:00.000Z,0,70,-3,36,0,2,3,32
2020-03-22T08:00:00.000Z,1,71,0,36,0,2,1,33
2020-03-23T08:00:00.000Z,0,71,0,36,0,2,0,33
2020-03-24T08:00:00.000Z,1,72,-2,34,0,2,3,36
2020-03-25T08:00:00.000Z,3,75,-1,33,0,2,4,40
2020-03-26T08:00:00.000Z,0,75,-3,30,0,2,3,43
2020-03-27T08:00:00.000Z,1,76,-4,26,0,2,5,48
2020-03-28T08:00:00.000Z,1,77,1,27,0,2,0,48
2020-03-29T08:00:00.000Z,3,80,3,30,0,2,0,48
2020-03-30T08:00:00.000Z,0,80,-1,29,0,2,1,49
2020-03-31T08:00:00.000Z,0,80,-2,27,0,2,2,51
2020-04-01T08:00:00.000Z,0,80,-1,26,0,2,1,52
2020-04-02T08:00:00.000Z,1,81,-4,22,1,3,4,56
2020-04-03T08:00:00.000Z,3,84,3,25,0,3,0,56
2020-04-04T08:00:00.000Z,2,86,0,25,0,3,2,58
2020-04-05T08:00:00.000Z,0,86,0,25,0,3,0,58
2020-04-06T08:00:00.000Z,0,86,-4,21,0,3,4,62
2020-04-07T08:00:00.000Z,4,90,4,25,0,3,0,62
2020-04-08T08:00:00.000Z,4,94,3,28,0,3,1,63
2020-04-09T08:00:00.000Z,8,102,6,34,0,3,2,65
2020-04-10T08:00:00.000Z,8,110,3,37,0,3,5,70
2020-04-11T08:00:00.000Z,12,122,12,49,0,3,0,70
2020-04-12T08:00:00.000Z,10,132,9,58,1,4,0,70
2020-04-13T08:00:00.000Z,2,134,2,60,0,4,0,70
2020-04-14T08:00:00.000Z,10,144,8,68,1,5,1,71
2020-04-15T08:00:00.000Z,16,160,13,81,0,5,3,74
2020-04-16T08:00:00.000Z,10,170,7,88,0,5,3,77
2020-04-17T08:00:00.000Z,20,190,17,105,0,5,3,80
2020-04-18T08:00:00.000Z,23,213,21,126,2,7,0,80
2020-04-19T08:00:00.000Z,12,225,9,135,0,7,3,83
2020-04-20T08:00:00.000Z,8,233,4,139,3,10,1,84
2020-04-21T08:00:00.000Z,17,250,14,153,1,11,2,86
2020-04-22T08:00:00.000Z,13,263,10,163,0,11,3,89
2020-04-23T08:00:00.000Z,18,281,18,181,0,11,0,89
2020-04-24T08:00:00.000Z,14,295,5,186,0,11,9,98
2020-04-25T08:00:00.000Z,26,321,22,208,0,11,4,102
2020-04-26T08:00:00.000Z,11,332,6,214,0,11,5,107
2020-04-27T08:00:00.000Z,26,358,22,236,0,11,4,111
2020-04-28T08:00:00.000Z,25,383,18,254,0,11,7,118
2020-04-29T08:00:00.000Z,26,409,24,278,0,11,2,120
2020-04-30T08:00:00.000Z,27,436,21,299,1,12,5,125
2020-05-01T08:00:00.000Z,21,457,17,316,3,15,1,126
2020-05-02T08:00:00.000Z,25,482,16,332,1,16,8,134
2020-05-03T08:00:00.000Z,22,504,8,340,0,16,14,148
2020-05-04T08:00:00.000Z,29,533,12,352,1,17,16,164
2020-05-05T08:00:00.000Z,9,542,-15,337,2,19,22,186
2020-05-06T08:00:00.000Z,16,558,12,349,1,20,3,189
2020-05-07T08:00:00.000Z,9,567,-1,348,1,21,9,198
2020-05-08T08:00:00.000Z,4,571,-11,337,1,22,14,212
2020-05-09T08:00:00.000Z,2,573,-32,305,0,22,34,246
2020-05-10T08:00:00.000Z,9,582,-8,297,5,27,12,258
2020-05-11T08:00:00.000Z,12,594,-2,295,4,31,10,268
2020-05-12T08:00:00.000Z,10,604,-9,286,5,36,14,282
2020-05-13T08:00:00.000Z,1,605,-16,270,1,37,16,298
2020-05-14T08:00:00.000Z,6,611,-7,263,1,38,12,310
2020-05-15T08:00:00.000Z,4,615,-12,251,1,39,15,325
2020-05-16T08:00:00.000Z,5,620,-20,231,1,40,24,349
2020-05-17T08:00:00.000Z,6,626,-9,222,1,41,14,363
2020-05-18T08:00:00.000Z,1,627,-8,214,0,41,9,372
2020-05-19T08:00:00.000Z,1,628,-6,208,0,41,7,379
2020-05-20T08:00:00.000Z,1,629,-17,191,0,41,18,397
2020-05-21T08:00:00.000Z,2,631,-20,171,1,42,21,418
2020-05-22T08:00:00.000Z,3,634,-12,159,0,42,15,433
2020-05-23T08:00:00.000Z,7,641,-3,156,0,42,10,443
2020-05-24T08:00:00.000Z,9,650,6,162,1,43,2,445
2020-05-25T08:00:00.000Z,3,653,-1,161,0,43,4,449
2020-05-26T08:00:00.000Z,6,659,-8,153,0,43,14,463
2020-05-27T08:00:00.000Z,1,660,-6,147,0,43,7,470
2020-05-28T08:00:00.000Z,4,664,2,149,0,43,2,472
2020-05-29T08:00:00.000Z,2,666,-5,144,0,43,7,479
2020-05-30T08:00:00.000Z,3,669,-8,136,0,43,11,490
2020-05-31T08:00:00.000Z,5,674,-5,131,0,43,10,500
2020-06-01T08:00:00.000Z,4,678,-1,130,1,44,4,504
2020-06-02T08:00:00.000Z,1,679,-7,123,0,44,8,512
2020-06-03T08:00:00.000Z,3,682,-7,116,1,45,9,521
2020-06-04T08:00:00.000Z,1,683,-9,107,2,47,8,529
2020-06-05T08:00:00.000Z,3,686,-10,97,0,47,13,542
2020-06-06T08:00:00.000Z,7,693,4,101,0,47,3,545
2020-06-07T08:00:00.000Z,2,695,-9,92,0,47,11,556
2020-06-08T08:00:00.000Z,4,699,0,92,0,47,4,560
2020-06-09T08:00:00.000Z,4,703,-5,87,0,47,9,569
2020-06-10T08:00:00.000Z,4,707,-2,85,0,47,6,575
2020-06-11T08:00:00.000Z,6,713,4,89,0,47,2,577
2020-06-12T08:00:00.000Z,9,722,1,90,0,47,8,585
2020-06-13T08:00:00.000Z,7,729,3,93,0,47,4,589
2020-06-14T08:00:00.000Z,7,736,2,95,0,47,5,594
2020-06-15T08:00:00.000Z,4,740,4,99,0,47,0,594
2020-06-16T08:00:00.000Z,2,742,-9,90,1,48,10,604
2020-06-17T08:00:00.000Z,6,748,-3,87,0,48,9,613
2020-06-18T08:00:00.000Z,3,751,-7,80,0,48,10,623
2020-06-19T08:00:00.000Z,3,754,-1,79,0,48,4,627
2020-06-20T08:00:00.000Z,2,756,-7,72,0,48,9,636
2020-06-21T08:00:00.000Z,2,758,-2,70,1,49,3,639
2020-06-22T08:00:00.000Z,2,760,1,71,0,49,1,640
2020-06-23T08:00:00.000Z,0,760,-9,62,2,51,7,647
2020-06-24T08:00:00.000Z,1,761,-5,57,1,52,5,652
2020-06-25T08:00:00.000Z,0,761,-4,53,0,52,4,656
2020-06-26T08:00:00.000Z,1,762,-8,45,0,52,9,665
2020-06-27T08:00:00.000Z,1,763,-3,42,0,52,4,669
2020-06-28T08:00:00.000Z,2,765,-5,37,0,52,7,676
2020-06-29T08:00:00.000Z,7,772,6,43,0,52,1,677
2020-06-30T08:00:00.000Z,12,784,7,50,0,52,5,682
2020-07-01T08:00:00.000Z,1,785,-4,46,0,52,5,687
2020-07-02T08:00:00.000Z,2,787,-1,45,1,53,2,689
2020-07-03T08:00:00.000Z,0,787,-3,42,0,53,3,692
2020-07-04T08:00:00.000Z,0,787,-2,40,0,53,2,694
2020-07-05T08:00:00.000Z,0,787,-3,37,0,53,3,697
2020-07-06T08:00:00.000Z,0,787,0,37,0,53,0,697
2020-07-07T08:00:00.000Z,1,788,0,37,0,53,1,698
2020-07-08T08:00:00.000Z,3,791,-1,36,0,53,4,702
2020-07-09T08:00:00.000Z,0,791,-3,33,0,53,3,705
2020-07-10T08:00:00.000Z,4,795,4,37,0,53,0,705
2020-07-11T08:00:00.000Z,0,795,-2,35,0,53,2,707
2020-07-12T08:00:00.000Z,4,799,4,39,0,53,0,707
2020-07-13T08:00:00.000Z,2,801,1,40,1,54,0,707
2020-07-14T08:00:00.000Z,7,808,6,46,0,54,1,708
2020-07-15T08:00:00.000Z,12,820,10,56,0,54,2,710
2020-07-16T08:00:00.000Z,4,824,2,58,0,54,2,712
2020-07-17T08:00:00.000Z,2,826,-3,55,0,54,5,717
2020-07-18T08:00:00.000Z,10,836,3,58,0,54,7,724
2020-07-19T08:00:00.000Z,6,842,4,62,0,54,2,726
2020-07-20T08:00:00.000Z,3,845,2,64,0,54,1,727
2020-07-21T08:00:00.000Z,8,853,6,70,0,54,2,729
2020-07-22T08:00:00.000Z,6,859,0,70,0,54,6,735
2020-07-23T08:00:00.000Z,3,862,-2,68,1,55,4,739
2020-07-24T08:00:00.000Z,6,868,-1,67,0,55,7,746
2020-07-25T08:00:00.000Z,9,877,5,72,0,55,4,750
2020-07-26T08:00:00.000Z,4,881,1,73,0,55,3,753
2020-07-27T08:00:00.000Z,5,886,2,75,0,55,3,756
2020-07-28T08:00:00.000Z,3,889,-8,67,0,55,11,767
2020-07-29T08:00:00.000Z,2,891,-2,65,0,55,4,771
2020-07-30T08:00:00.000Z,7,898,-8,57,0,55,15,786
2020-07-31T08:00:00.000Z,8,906,5,62,0,55,3,789
2020-08-01T08:00:00.000Z,11,917,7,69,0,55,4,793
2020-08-02T08:00:00.000Z,8,925,2,71,0,55,6,799
2020-08-03T08:00:00.000Z,21,946,14,85,0,55,7,806
2020-08-04T08:00:00.000Z,8,954,5,90,0,55,3,809
2020-08-05T08:00:00.000Z,10,964,1,91,0,55,9,818
2020-08-06T08:00:00.000Z,6,970,-5,86,0,55,11,829
2020-08-07T08:00:00.000Z,7,977,-2,84,0,55,9,838
2020-08-08T08:00:00.000Z,10,987,-1,83,0,55,11,849
2020-08-09T08:00:00.000Z,9,996,4,87,0,55,5,854
2020-08-10T08:00:00.000Z,11,1007,2,89,0,55,9,863
2020-08-11T08:00:00.000Z,14,1021,10,99,0,55,4,867
2020-08-12T08:00:00.000Z,3,1024,-6,93,0,55,9,876
2020-08-13T08:00:00.000Z,7,1031,2,95,0,55,5,881
2020-08-14T08:00:00.000Z,8,1039,0,95,0,55,8,889
2020-08-15T08:00:00.000Z,12,1051,-1,94,0,55,13,902
2020-08-16T08:00:00.000Z,8,1059,2,96,0,55,6,908
2020-08-17T08:00:00.000Z,5,1064,-4,92,0,55,9,917
2020-08-18T08:00:00.000Z,6,1070,-3,89,0,55,9,926
2020-08-19T08:00:00.000Z,5,1075,-12,77,0,55,17,943
2020-08-20T08:00:00.000Z,7,1082,-1,76,0,55,8,951
2020-08-21T08:00:00.000Z,4,1086,-5,71,0,55,9,960
2020-08-22T08:00:00.000Z,8,1094,1,72,0,55,7,967
2020-08-23T08:00:00.000Z,10,1104,7,79,0,55,3,970
2020-08-24T08:00:00.000Z,4,1108,4,83,0,55,0,970
2020-08-25T08:00:00.000Z,5,1113,-6,77,0,55,11,981
2020-08-26T08:00:00.000Z,3,1116,-6,71,0,55,9,990
2020-08-27T08:00:00.000Z,4,1120,-2,69,0,55,6,996
2020-08-28T08:00:00.000Z,7,1127,-3,66,0,55,10,1006
2020-08-29T08:00:00.000Z,6,1133,-3,63,0,55,9,1015
2020-08-30T08:00:00.000Z,2,1135,-4,59,0,55,6,1021
2020-08-31T08:00:00.000Z,6,1141,-2,57,0,55,8,1029
2020-09-01T08:00:00.000Z,13,1154,7,64,0,55,6,1035
2020-09-02T08:00:00.000Z,4,1158,-3,61,0,55,7,1042
2020-09-03T08:00:00.000Z,6,1164,1,62,0,55,5,1047
2020-09-04T08:00:00.000Z,5,1169,-2,60,0,55,7,1054
2020-09-05T08:00:00.000Z,9,1178,1,61,0,55,8,1062
2020-09-06T08:00:00.000Z,4,1182,0,61,0,55,4,1066
2020-09-07T08:00:00.000Z,5,1187,-3,58,0,55,8,1074
2020-09-08T08:00:00.000Z,10,1197,4,62,0,55,6,1080
2020-09-09T08:00:00.000Z,4,1201,-3,59,0,55,7,1087
2020-09-10T08:00:00.000Z,9,1210,4,63,0,55,5,1092
2020-09-11T08:00:00.000Z,4,1214,-8,55,0,55,12,1104
2020-09-12T08:00:00.000Z,7,1221,-1,54,0,55,8,1112
2020-09-13T08:00:00.000Z,3,1224,-3,51,0,55,6,1118
2020-09-14T08:00:00.000Z,8,1232,1,52,0,55,7,1125
2020-09-15T08:00:00.000Z,7,1239,0,52,0,55,7,1132
2020-09-16T08:00:00.000Z,8,1247,1,53,0,55,7,1139
2020-09-17T08:00:00.000Z,6,1253,0,53,0,55,6,1145
2020-09-18T08:00:00.000Z,14,1267,9,62,0,55,5,1150
2020-09-19T08:00:00.000Z,16,1283,7,69,0,55,9,1159
2020-09-20T08:00:00.000Z,15,1298,11,80,0,55,4,1163
2020-09-21T08:00:00.000Z,10,1308,6,86,0,55,4,1167
2020-09-22T08:00:00.000Z,5,1313,3,89,0,55,2,1169
2020-09-23T08:00:00.000Z,10,1323,8,97,0,55,2,1171
2020-09-24T08:00:00.000Z,11,1334,-8,89,0,55,19,1190
2020-09-25T08:00:00.000Z,21,1355,1,90,0,55,20,1210
2020-09-26T08:00:00.000Z,3,1358,-4,86,0,55,7,1217
2020-09-27T08:00:00.000Z,15,1373,9,95,0,55,6,1223
2020-09-28T08:00:00.000Z,17,1390,6,101,0,55,11,1234
2020-09-29T08:00:00.000Z,11,1401,2,103,0,55,9,1243
2020-09-30T08:00:00.000Z,13,1414,1,104,0,55,12,1255
2020-10-01T08:00:00.000Z,15,1429,10,114,0,55,5,1260
2020-10-02T08:00:00.000Z,9,1438,-3,111,0,55,12,1272
2020-10-03T08:00:00.000Z,12,1450,-6,105,0,55,18,1290
2020-10-04T08:00:00.000Z,15,1465,8,113,0,55,7,1297
2020-10-05T08:00:00.000Z,35,1500,27,140,0,55,8,1305
2020-10-06T08:00:00.000Z,7,1507,-15,125,0,55,22,1327
2020-10-07T08:00:00.000Z,27,1534,11,136,0,55,16,1343
2020-10-08T08:00:00.000Z,18,1552,11,147,0,55,7,1350
2020-10-09T08:00:00.000Z,17,1569,11,158,0,55,6,1356
2020-10-10T08:00:00.000Z,20,1589,2,160,0,55,18,1374
2020-10-11T08:00:00.000Z,26,1615,10,170,0,55,16,1390
2020-10-12T08:00:00.000Z,9,1624,-5,165,0,55,14,1404
2020-10-13T08:00:00.000Z,5,1629,-17,148,0,55,22,1426
2020-10-14T08:00:00.000Z,13,1642,-13,135,0,55,26,1452
2020-10-15T08:00:00.000Z,11,1653,-14,121,0,55,25,1477
2020-10-16T08:00:00.000Z,12,1665,-18,103,1,56,29,1506
2020-10-17T08:00:00.000Z,20,1685,-1,102,0,56,21,1527
2020-10-18T08:00:00.000Z,15,1700,6,108,0,56,9,1536
2020-10-19T08:00:00.000Z,15,1715,3,111,0,56,12,1548
2020-10-20T08:00:00.000Z,16,1731,-5,106,0,56,21,1569
2020-10-21T08:00:00.000Z,15,1746,6,112,0,56,9,1578
2020-10-22T08:00:00.000Z,31,1777,18,130,0,56,13,1591
2020-10-23T08:00:00.000Z,38,1815,21,151,0,56,17,1608
2020-10-24T08:00:00.000Z,43,1858,35,186,0,56,8,1616
2020-10-25T08:00:00.000Z,32,1890,13,199,0,56,19,1635
2020-10-26T08:00:00.000Z,46,1936,30,229,0,56,16,1651
2020-10-27T08:00:00.000Z,18,1954,4,233,0,56,14,1665
2020-10-28T08:00:00.000Z,38,1992,13,246,0,56,25,1690
2020-10-29T08:00:00.000Z,40,2032,20,266,0,56,20,1710
2020-10-30T08:00:00.000Z,35,2067,1,267,0,56,34,1744
2020-10-31T08:00:00.000Z,54,2121,21,288,1,57,32,1776
2020-11-01T08:00:00.000Z,59,2180,26,314,0,57,33,1809
2020-11-02T08:00:00.000Z,83,2263,70,384,0,57,13,1822
2020-11-03T08:00:00.000Z,49,2312,-5,379,1,58,53,1875
2020-11-04T08:00:00.000Z,51,2363,33,412,0,58,18,1893
2020-11-05T08:00:00.000Z,93,2456,54,466,0,58,39,1932
2020-11-06T08:00:00.000Z,77,2533,38,504,0,58,39,1971
2020-11-07T08:00:00.000Z,141,2674,83,587,0,58,58,2029
2020-11-08T08:00:00.000Z,96,2770,60,647,0,58,36,2065
2020-11-09T08:00:00.000Z,158,2928,139,786,0,58,19,2084
2020-11-10T08:00:00.000Z,126,3054,50,836,0,58,76,2160
2020-11-11T08:00:00.000Z,138,3192,65,901,1,59,72,2232
2020-11-12T08:00:00.000Z,164,3356,120,1021,1,60,43,2275
2020-11-13T08:00:00.000Z,133,3489,91,1112,0,60,42,2317
2020-11-14T08:00:00.000Z,124,3613,64,1176,0,60,60,2377
2020-11-15T08:00:00.000Z,148,3761,85,1261,1,61,62,2439
2020-11-16T08:00:00.000Z,124,3885,58,1319,1,62,65,2504
2020-11-17T08:00:00.000Z,150,4035,26,1345,0,62,124,2628
2020-11-18T08:00:00.000Z,136,4171,-46,1299,2,64,180,2808
2020-11-19T08:00:00.000Z,197,4368,15,1314,4,68,178,2986
2020-11-20T08:00:00.000Z,191,4559,70,1384,1,69,120,3106
2020-11-21T08:00:00.000Z,161,4720,-28,1356,2,71,187,3293
2020-11-22T08:00:00.000Z,153,4873,15,1371,3,74,135,3428
2020-11-23T08:00:00.000Z,140,5013,64,1435,1,75,75,3503
2020-11-24T08:00:00.000Z,165,5178,83,1518,4,79,78,3581
2020-11-25T08:00:00.000Z,75,5253,-87,1431,3,82,159,3740
2020-11-26T08:00:00.000Z,137,5390,-97,1334,7,89,227,3967
2020-11-27T08:00:00.000Z,142,5532,-39,1295,7,96,174,4141
2020-11-28T08:00:00.000Z,156,5688,62,1357,2,98,92,4233
2020-11-29T08:00:00.000Z,116,5804,-80,1277,1,99,195,4428
2020-11-30T08:00:00.000Z,87,5891,-37,1240,3,102,121,4549
2020-12-01T08:00:00.000Z,141,6032,61,1301,4,106,76,4625
2020-12-02T08:00:00.000Z,66,6098,-167,1134,2,108,231,4856
2020-12-03T08:00:00.000Z,135,6233,3,1137,6,114,126,4982
2020-12-04T08:00:00.000Z,114,6347,-28,1109,4,118,138,5120
2020-12-05T08:00:00.000Z,111,6458,17,1126,2,120,92,5212
