日付,日陽性数,陽性累計,日患者数,患者累計,日死亡数,死亡累計,日治療終了数,治療終了累計
2020-12-06T08:00:00.000Z,133,6591,18,1144,7,127,108,5320
2020-12-07T08:00:00.000Z,87,6678,16,1160,5,132,66,5386
2020-12-08T08:00:00.000Z,112,6790,-22,1138,3,135,131,5517
2020-12-09T08:00:00.000Z,95,6885,-12,1126,7,142,100,5617
2020-12-10T08:00:00.000Z,146,7031,36,1162,3,145,107,5724
2020-12-11T08:00:00.000Z,107,7138,20,1182,6,151,81,5805
2020-12-12T08:00:00.000Z,69,7207,-48,1134,4,155,113,5918
2020-12-13T08:00:00.000Z,82,7289,24,1158,2,157,56,5974
2020-12-14T08:00:00.000Z,84,7373,-15,1143,7,164,92,6066
2020-12-15T08:00:00.000Z,63,7436,-46,1097,7,171,102,6168
2020-12-16T08:00:00.000Z,32,7468,-78,1019,6,177,104,6272
2020-12-17T08:00:00.000Z,68,7536,-34,985,2,179,100,6372
2020-12-18T08:00:00.000Z,75,7611,-7,978,7,186,75,6447
2020-12-19T08:00:00.000Z,79,7690,-62,916,7,193,134,6581
2020-12-20T08:00:00.000Z,57,7747,39,955,3,196,15,6596
2020-12-21T08:00:00.000Z,61,7808,-23,932,4,200,80,6676
2020-12-22T08:00:00.000Z,49,7857,-24,908,2,202,71,6747
2020-12-23T08:00:00.000Z,59,7916,-22,886,7,209,74,6821
2020-12-24T08:00:00.000Z,67,7983,-1,885,2,211,66,6887
2020-12-25T08:00:00.000Z,46,8029,-56,829,4,215,98,6985
2020-12-26T08:00:00.000Z,96,8125,20,849,0,215,76,7061
2020-12-27T08:00:00.000Z,52,8177,-5,844,3,218,54,7115
2020-12-28T08:00:00.000Z,61,8238,17,861,3,221,41,7156
2020-12-29T08:00:00.000Z,60,8298,-7,854,5,226,62,7218
2020-12-30T08:00:00.000Z,60,8358,14,868,0,226,46,7264
2020-12-31T08:00:00.000Z,105,8463,47,915,3,229,55,7319
2021-01-01T08:00:00.000Z,64,8527,-44,871,2,231,106,7425
2021-01-02T08:00:00.000Z,51,8578,23,894,3,234,25,7450
2021-01-03T08:00:00.000Z,24,8602,3,897,7,241,14,7464
2021-01-04T08:00:00.000Z,61,8663,2,899,1,242,58,7522
2021-01-05T08:00:00.000Z,42,8705,-63,836,2,244,103,7625
2021-01-06T08:00:00.000Z,72,8777,-71,765,4,248,139,7764
2021-01-07T08:00:00.000Z,99,8876,-15,750,2,250,112,7876
2021-01-08T08:00:00.000Z,94,8970,-4,746,3,253,95,7971
2021-01-09T08:00:00.000Z,110,9080,46,792,2,255,62,8033
2021-01-10T08:00:00.000Z,76,9156,-11,781,5,260,82,8115
2021-01-11T08:00:00.000Z,92,9248,63,844,4,264,25,8140
2021-01-12T08:00:00.000Z,81,9329,24,868,1,265,56,8196
2021-01-13T08:00:00.000Z,60,9389,-60,808,2,267,118,8314
2021-01-14T08:00:00.000Z,88,9477,24,832,2,269,62,8376
2021-01-15T08:00:00.000Z,107,9584,32,864,1,270,74,8450
2021-01-16T08:00:00.000Z,86,9670,19,883,3,273,64,8514
2021-01-17T08:00:00.000Z,50,9720,-22,861,1,274,71,8585
2021-01-18T08:00:00.000Z,70,9790,9,870,0,274,61,8646
2021-01-19T08:00:00.000Z,47,9837,-59,811,1,275,105,8751
2021-01-20T08:00:00.000Z,99,9936,57,868,1,276,41,8792
2021-01-21T08:00:00.000Z,74,10010,-7,861,5,281,76,8868
2021-01-22T08:00:00.000Z,50,10060,-86,775,2,283,134,9002
2021-01-23T08:00:00.000Z,61,10121,15,790,1,284,45,9047
2021-01-24T08:00:00.000Z,35,10156,-55,735,1,285,89,9136
2021-01-25T08:00:00.000Z,35,10191,-14,721,2,287,47,9183
2021-01-26T08:00:00.000Z,43,10234,-73,648,2,289,114,9297
2021-01-27T08:00:00.000Z,50,10284,-6,642,1,290,55,9352
2021-01-28T08:00:00.000Z,37,10321,-39,603,0,290,76,9428
2021-01-29T08:00:00.000Z,60,10381,7,610,0,290,53,9481
2021-01-30T08:00:00.000Z,55,10436,-7,603,2,292,60,9541
2021-01-31T08:00:00.000Z,58,10494,23,626,0,292,35,9576
2021-02-01T08:00:00.000Z,40,10534,-13,613,1,293,52,9628
2021-02-02T08:00:00.000Z,65,10599,-2,611,0,293,67,9695
2021-02-03T08:00:00.000Z,52,10651,-57,554,0,293,109,9804
2021-02-04T08:00:00.000Z,73,10724,21,575,0,293,52,9856
2021-02-05T08:00:00.000Z,68,10792,22,597,2,295,44,9900
2021-02-06T08:00:00.000Z,58,10850,12,609,0,295,46,9946
2021-02-07T08:00:00.000Z,46,10896,13,622,0,295,33,9979
2021-02-08T08:00:00.000Z,32,10928,2,624,4,299,26,10005
2021-02-09T08:00:00.000Z,22,10950,-62,562,1,300,83,10088
2021-02-10T08:00:00.000Z,34,10984,-19,543,0,300,53,10141
2021-02-11T08:00:00.000Z,68,11052,-8,535,1,301,75,10216
2021-02-12T08:00:00.000Z,49,11101,1,536,0,301,48,10264
2021-02-13T08:00:00.000Z,21,11122,-60,476,1,302,80,10344
2021-02-14T08:00:00.000Z,29,11151,-17,459,0,302,46,10390
2021-02-15T08:00:00.000Z,18,11169,-8,451,0,302,26,10416
2021-02-16T08:00:00.000Z,16,11185,-32,419,0,302,48,10464
2021-02-17T08:00:00.000Z,28,11213,-4,415,2,304,30,10494
2021-02-18T08:00:00.000Z,20,11233,-74,341,0,304,94,10588
2021-02-19T08:00:00.000Z,23,11256,-4,337,1,305,26,10614
2021-02-20T08:00:00.000Z,14,11270,-3,334,0,305,17,10631
2021-02-21T08:00:00.000Z,22,11292,2,336,0,305,20,10651
2021-02-22T08:00:00.000Z,12,11304,-11,325,0,305,23,10674
2021-02-23T08:00:00.000Z,37,11341,1,326,2,307,34,10708
2021-02-24T08:00:00.000Z,28,11369,-18,308,1,308,45,10753
2021-02-25T08:00:00.000Z,15,11384,-22,286,2,310,35,10788
2021-02-26T08:00:00.000Z,10,11394,-13,273,0,310,23,10811
2021-02-27T08:00:00.000Z,19,11413,-4,269,0,310,23,10834
2021-02-28T08:00:00.000Z,9,11422,-14,255,0,310,23,10857
2021-03-01T08:00:00.000Z,10,11432,-9,246,0,310,19,10876
2021-03-02T08:00:00.000Z,19,11451,-5,241,1,311,23,10899
2021-03-03T08:00:00.000Z,21,11472,4,245,1,312,16,10915
2021-03-04T08:00:00.000Z,21,11493,11,256,0,312,10,10925
2021-03-05T08:00:00.000Z,31,11524,9,265,0,312,22,10947
2021-03-06T08:00:00.000Z,23,11547,2,267,0,312,21,10968
2021-03-07T08:00:00.000Z,39,11586,13,280,0,312,26,10994
2021-03-08T08:00:00.000Z,18,11604,6,286,0,312,12,11006
2021-03-09T08:00:00.000Z,15,11619,-7,279,0,312,22,11028
2021-03-10T08:00:00.000Z,18,11637,1,280,0,312,17,11045
2021-03-11T08:00:00.000Z,34,11671,19,299,1,313,14,11059
2021-03-12T08:00:00.000Z,16,11687,-10,289,0,313,26,11085
2021-03-13T08:00:00.000Z,25,11712,25,314,0,313,0,11085
2021-03-14T08:00:00.000Z,28,11740,-19,295,0,313,47,11132
2021-03-15T08:00:00.000Z,32,11772,9,304,1,314,22,11154
2021-03-16T08:00:00.000Z,28,11800,-32,272,1,315,59,11213
2021-03-17T08:00:00.000Z,38,11838,-22,250,1,316,59,11272
2021-03-18T08:00:00.000Z,65,11903,56,306,0,316,9,11281
2021-03-19T08:00:00.000Z,47,11950,30,336,1,317,16,11297
2021-03-20T08:00:00.000Z,29,11979,16,352,2,319,11,11308
2021-03-21T08:00:00.000Z,39,12018,26,378,1,320,12,11320
2021-03-22T08:00:00.000Z,41,12059,13,391,0,320,28,11348
2021-03-23T08:00:00.000Z,32,12091,0,391,1,321,31,11379
2021-03-24T08:00:00.000Z,54,12145,25,416,1,322,28,11407
2021-03-25T08:00:00.000Z,46,12191,20,436,2,324,24,11431
2021-03-26T08:00:00.000Z,53,12244,27,463,1,325,25,11456
2021-03-27T08:00:00.000Z,41,12285,13,476,0,325,28,11484
2021-03-28T08:00:00.000Z,58,12343,37,513,0,325,21,11505
2021-03-29T08:00:00.000Z,34,12377,7,520,1,326,26,11531
2021-03-30T08:00:00.000Z,33,12410,-18,502,2,328,49,11580
2021-03-31T08:00:00.000Z,43,12453,15,517,3,331,25,11605
2021-04-01T08:00:00.000Z,39,12492,4,521,3,334,32,11637
2021-04-02T08:00:00.000Z,39,12531,23,544,1,335,15,11652
2021-04-03T08:00:00.000Z,45,12576,20,564,0,335,25,11677
2021-04-04T08:00:00.000Z,32,12608,5,569,0,335,27,11704
2021-04-05T08:00:00.000Z,47,12655,2,571,0,335,45,11749
2021-04-06T08:00:00.000Z,42,12697,17,588,4,339,21,11770
2021-04-07T08:00:00.000Z,47,12744,12,600,4,343,31,11801
2021-04-08T08:00:00.000Z,51,12795,17,617,4,347,30,11831
2021-04-09T08:00:00.000Z,56,12851,33,650,4,351,19,11850
2021-04-10T08:00:00.000Z,93,12944,69,719,2,353,22,11872
2021-04-11T08:00:00.000Z,39,12983,8,727,3,356,28,11900
2021-04-12T08:00:00.000Z,47,13030,-55,672,3,359,99,11999
2021-04-13T08:00:00.000Z,44,13074,-64,608,3,362,105,12104
2021-04-14T08:00:00.000Z,59,13133,8,616,2,364,49,12153
2021-04-15T08:00:00.000Z,79,13212,31,647,4,368,44,12197
2021-04-16T08:00:00.000Z,72,13284,16,663,3,371,53,12250
2021-04-17T08:00:00.000Z,86,13370,53,716,3,374,30,12280
2021-04-18T08:00:00.000Z,77,13447,71,787,3,377,3,12283
2021-04-19T08:00:00.000Z,75,13522,-12,775,4,381,83,12366
2021-04-20T08:00:00.000Z,78,13600,36,811,4,385,38,12404
2021-04-21T08:00:00.000Z,99,13699,60,871,6,391,33,12437
2021-04-22T08:00:00.000Z,126,13825,28,899,5,396,93,12530
2021-04-23T08:00:00.000Z,118,13943,48,947,4,400,66,12596
2021-04-24T08:00:00.000Z,110,14053,42,989,6,406,62,12658
2021-04-25T08:00:00.000Z,81,14134,40,1029,5,411,36,12694
2021-04-26T08:00:00.000Z,98,14232,50,1079,5,416,43,12737
2021-04-27T08:00:00.000Z,75,14307,-18,1061,5,421,88,12825
2021-04-28T08:00:00.000Z,170,14477,75,1136,3,424,92,12917
2021-04-29T08:00:00.000Z,172,14649,97,1233,2,426,73,12990
2021-04-30T08:00:00.000Z,140,14789,98,1331,4,430,38,13028
2021-05-01T08:00:00.000Z,131,14920,-1,1330,1,431,131,13159
2021-05-02T08:00:00.000Z,246,15166,147,1477,5,436,94,13253
2021-05-03T08:00:00.000Z,88,15254,-3,1474,4,440,87,13340
2021-05-04T08:00:00.000Z,201,15455,126,1600,4,444,71,13411
2021-05-05T08:00:00.000Z,128,15583,38,1638,1,445,89,13500
2021-05-06T08:00:00.000Z,251,15834,152,1790,3,448,96,13596
2021-05-07T08:00:00.000Z,154,15988,-53,1737,4,452,203,13799
2021-05-08T08:00:00.000Z,277,16265,184,1921,3,455,90,13889
2021-05-09T08:00:00.000Z,327,16592,163,2084,7,462,157,14046
2021-05-10T08:00:00.000Z,266,16858,163,2277,4,466,69,14115
2021-05-11T08:00:00.000Z,280,17138,193,2398,5,471,154,14269
2021-05-12T08:00:00.000Z,352,17490,121,2560,6,477,184,14453
2021-05-13T08:00:00.000Z,499,17989,162,2925,5,482,129,14582
2021-05-14T08:00:00.000Z,346,18335,365,3113,6,488,152,14734
2021-05-15T08:00:00.000Z,344,18679,188,3281,1,489,175,14909
2021-05-16T08:00:00.000Z,322,19001,168,3390,4,493,209,15118
2021-05-17T08:00:00.000Z,210,19211,109,3480,7,500,113,15231
2021-05-18T08:00:00.000Z,377,19588,90,3684,7,507,166,15397
2021-05-19T08:00:00.000Z,382,19970,204,3934,11,518,121,15518
2021-05-20T08:00:00.000Z,394,20364,250,3752,8,526,568,16086
2021-05-21T08:00:00.000Z,427,20791,-182,4125,10,536,44,16130
2021-05-22T08:00:00.000Z,409,21200,373,4459,5,541,70,16200
2021-05-23T08:00:00.000Z,401,21601,334,4276,10,551,574,16774
2021-05-24T08:00:00.000Z,194,21795,-183,4407,10,561,53,16827
2021-05-25T08:00:00.000Z,276,22071,131,4571,5,566,107,16934
2021-05-26T08:00:00.000Z,369,22440,164,4850,12,578,78,17012
2021-05-27T08:00:00.000Z,388,22828,279,5130,7,585,101,17113
2021-05-28T08:00:00.000Z,276,23104,280,5252,13,598,141,17254
2021-05-29T08:00:00.000Z,240,23344,122,4769,7,605,716,17970
2021-05-30T08:00:00.000Z,166,23510,-483,4846,9,614,80,18050
2021-05-31T08:00:00.000Z,194,23704,77,4771,12,626,257,18307
2021-06-01T08:00:00.000Z,162,23866,-75,4328,11,637,594,18901
2021-06-02T08:00:00.000Z,201,24067,-443,3998,9,646,522,19423
2021-06-03T08:00:00.000Z,193,24260,-330,3647,9,655,535,19958
2021-06-04T08:00:00.000Z,113,24373,-351,3470,3,658,287,20245
2021-06-05T08:00:00.000Z,159,24532,-177,3313,13,671,303,20548
2021-06-06T08:00:00.000Z,125,24657,-157,3174,10,681,254,20802
2021-06-07T08:00:00.000Z,91,24748,-139,3038,7,688,220,21022
2021-06-08T08:00:00.000Z,74,24822,-136,2843,13,701,256,21278
2021-06-09T08:00:00.000Z,124,24946,-195,2564,10,711,393,21671
2021-06-10T08:00:00.000Z,114,25060,-279,2275,4,715,399,22070
2021-06-11T08:00:00.000Z,72,25132,-289,2147,14,729,186,22256
2021-06-12T08:00:00.000Z,93,25225,-128,2097,12,741,131,22387
2021-06-13T08:00:00.000Z,59,25284,-50,1847,3,744,306,22693
2021-06-14T08:00:00.000Z,51,25335,-250,1607,10,754,281,22974
2021-06-15T08:00:00.000Z,56,25391,-240,1490,8,762,165,23139
2021-06-16T08:00:00.000Z,56,25447,-117,1422,3,765,121,23260
2021-06-17T08:00:00.000Z,44,25491,-68,1369,2,767,95,23355
2021-06-18T08:00:00.000Z,54,25545,-53,1340,3,770,80,23435
2021-06-19T08:00:00.000Z,55,25600,-29,1298,3,773,94,23529
2021-06-20T08:00:00.000Z,38,25638,-42,1121,1,774,214,23743
2021-06-21T08:00:00.000Z,28,25666,-177,1089,2,776,58,23801
2021-06-22T08:00:00.000Z,23,25689,-32,1021,4,780,87,23888
2021-06-23T08:00:00.000Z,40,25729,-68,982,5,785,74,23962
2021-06-24T08:00:00.000Z,20,25749,-39,893,4,789,105,24067
2021-06-25T08:00:00.000Z,22,25771,-89,841,2,791,72,24139
2021-06-26T08:00:00.000Z,35,25806,-52,802,2,793,72,24211
2021-06-27T08:00:00.000Z,17,25823,-39,737,2,795,80,24291
2021-06-28T08:00:00.000Z,20,25843,-65,735,3,798,19,24310
2021-06-29T08:00:00.000Z,15,25858,-2,682,3,801,65,24375
2021-06-30T08:00:00.000Z,27,25885,-53,594,3,804,112,24487
2021-07-01T08:00:00.000Z,24,25909,-88,518,0,804,100,24587
2021-07-02T08:00:00.000Z,18,25927,-76,459,0,804,77,24664
2021-07-03T08:00:00.000Z,19,25946,-59,389,2,806,87,24751
2021-07-04T08:00:00.000Z,21,25967,-70,338,2,808,70,24821
2021-07-05T08:00:00.000Z,21,25988,-51,295,4,812,60,24881
2021-07-06T08:00:00.000Z,17,26005,-43,262,1,813,49,24930
2021-07-07T08:00:00.000Z,33,26038,-33,248,0,813,47,24977
2021-07-08T08:00:00.000Z,41,26079,-14,262,0,813,27,25004
2021-07-09T08:00:00.000Z,27,26106,14,275,0,813,14,25018
2021-07-10T08:00:00.000Z,44,26150,13,294,0,813,25,25043
2021-07-11T08:00:00.000Z,32,26182,19,309,0,813,17,25060
2021-07-12T08:00:00.000Z,34,26216,15,331,0,813,12,25072
2021-07-13T08:00:00.000Z,39,26255,22,333,0,813,37,25109
2021-07-14T08:00:00.001Z,57,26312,2,360,0,813,30,25139
2021-07-15T08:00:00.001Z,64,26376,27,396,0,813,28,25167
2021-07-16T08:00:00.001Z,56,26432,36,422,0,813,30,25197
2021-07-17T08:00:00.001Z,87,26519,26,476,0,813,33,25230
2021-07-18T08:00:00.001Z,83,26602,54,533,0,813,26,25256
2021-07-19T08:00:00.001Z,58,26660,57,568,1,814,22,25278
2021-07-20T08:00:00.001Z,74,26734,35,609,0,814,33,25311
2021-07-21T08:00:00.001Z,77,26811,41,641,0,814,45,25356
2021-07-22T08:00:00.001Z,96,26907,32,686,0,814,51,25407
2021-07-23T08:00:00.001Z,50,26957,45,705,0,814,31,25438
2021-07-24T08:00:00.001Z,88,27045,19,738,0,814,55,25493
2021-07-25T08:00:00.001Z,82,27127,33,764,0,814,56,25549
2021-07-26T08:00:00.001Z,102,27229,26,813,0,814,53,25602
2021-07-27T08:00:00.001Z,75,27304,49,771,1,815,114,25716
2021-07-28T08:00:00.001Z,139,27443,-42,828,0,815,84,25800
2021-07-29T08:00:00.001Z,157,27600,57,911,0,815,74,25874
2021-07-30T08:00:00.001Z,144,27744,83,989,0,815,66,25940
2021-07-31T08:00:00.001Z,203,27947,78,1124,1,816,67,26007
2021-08-01T08:00:00.001Z,163,28110,135,1235,0,816,52,26059
2021-08-02T08:00:00.001Z,162,28272,111,1314,0,816,83,26142
2021-08-03T08:00:00.001Z,129,28401,79,1328,0,816,115,26257
2021-08-04T08:00:00.001Z,244,28645,14,1470,0,816,102,26359
2021-08-05T08:00:00.001Z,222,28867,142,1579,0,816,113,26472
2021-08-06T08:00:00.000Z,169,29036,109,1643,1,817,104,26576
2021-08-07T08:00:00.000Z,243,29279,64,1754,1,818,131,26707
2021-08-08T08:00:00.000Z,195,29474,111,1819,0,818,130,26837
2021-08-09T08:00:00.000Z,230,29704,65,1907,0,818,142,26979
2021-08-10T08:00:00.000Z,252,29956,88,1979,0,818,180,27159
2021-08-11T08:00:00.000Z,208,30164,72,1974,0,818,213,27372
2021-08-12T08:00:00.000Z,269,30433,-5,2060,0,818,183,27555
2021-08-13T08:00:00.000Z,248,30681,86,2136,1,819,172,27727
2021-08-14T08:00:00.000Z,322,31003,76,2255,0,819,202,27929
2021-08-15T08:00:00.000Z,206,31209,119,2293,0,819,168,28097
2021-08-16T08:00:00.000Z,220,31429,38,2320,0,819,193,28290
2021-08-17T08:00:00.000Z,187,31616,27,2287,3,822,217,28507
2021-08-18T08:00:00.000Z,309,31925,-33,2346,0,822,250,28757
