日付,小計
2020-02-14T08:00:00.000Z,1
2020-02-15T08:00:00.000Z,0
2020-02-16T08:00:00.000Z,0
2020-02-17T08:00:00.000Z,0
2020-02-18T08:00:00.000Z,1
2020-02-19T08:00:00.000Z,1
2020-02-20T08:00:00.000Z,0
2020-02-21T08:00:00.000Z,0
2020-02-22T08:00:00.000Z,1
2020-02-23T08:00:00.000Z,0
2020-02-24T08:00:00.000Z,2
2020-02-25T08:00:00.000Z,1
2020-02-26T08:00:00.000Z,1
2020-02-27T08:00:00.000Z,2
2020-02-28T08:00:00.000Z,3
2020-02-29T08:00:00.000Z,3
2020-03-01T08:00:00.000Z,0
2020-03-02T08:00:00.000Z,1
2020-03-03T08:00:00.000Z,2
2020-03-04T08:00:00.000Z,0
2020-03-05T08:00:00.000Z,1
2020-03-06T08:00:00.000Z,3
2020-03-07T08:00:00.000Z,6
2020-03-08T08:00:00.000Z,0
2020-03-09T08:00:00.000Z,5
2020-03-10T08:00:00.000Z,3
2020-03-11T08:00:00.000Z,4
2020-03-12T08:00:00.000Z,9
2020-03-13T08:00:00.000Z,6
2020-03-14T08:00:00.000Z,7
2020-03-15T08:00:00.000Z,0
2020-03-16T08:00:00.000Z,3
2020-03-17T08:00:00.000Z,0
2020-03-18T08:00:00.000Z,1
2020-03-19T08:00:00.000Z,2
2020-03-20T08:00:00.000Z,1
2020-03-21T08:00:00.000Z,0
2020-03-22T08:00:00.000Z,1
2020-03-23T08:00:00.000Z,0
2020-03-24T08:00:00.000Z,1
2020-03-25T08:00:00.000Z,3
2020-03-26T08:00:00.000Z,0
2020-03-27T08:00:00.000Z,1
2020-03-28T08:00:00.000Z,1
2020-03-29T08:00:00.000Z,3
2020-03-30T08:00:00.000Z,0
2020-03-31T08:00:00.000Z,0
2020-04-01T08:00:00.000Z,0
2020-04-02T08:00:00.000Z,1
2020-04-03T08:00:00.000Z,3
2020-04-04T08:00:00.000Z,2
2020-04-05T08:00:00.000Z,0
2020-04-06T08:00:00.000Z,0
2020-04-07T08:00:00.000Z,4
2020-04-08T08:00:00.000Z,4
2020-04-09T08:00:00.000Z,8
2020-04-10T08:00:00.000Z,8
2020-04-11T08:00:00.000Z,12
2020-04-12T08:00:00.000Z,10
2020-04-13T08:00:00.000Z,2
2020-04-14T08:00:00.000Z,10
2020-04-15T08:00:00.000Z,16
2020-04-16T08:00:00.000Z,10
2020-04-17T08:00:00.000Z,20
2020-04-18T08:00:00.000Z,23
2020-04-19T08:00:00.000Z,12
2020-04-20T08:00:00.000Z,8
2020-04-21T08:00:00.000Z,17
2020-04-22T08:00:00.000Z,13
2020-04-23T08:00:00.000Z,18
2020-04-24T08:00:00.000Z,14
2020-04-25T08:00:00.000Z,26
2020-04-26T08:00:00.000Z,11
2020-04-27T08:00:00.000Z,26
2020-04-28T08:00:00.000Z,25
2020-04-29T08:00:00.000Z,26
2020-04-30T08:00:00.000Z,27
2020-05-01T08:00:00.000Z,21
2020-05-02T08:00:00.000Z,25
2020-05-03T08:00:00.000Z,22
2020-05-04T08:00:00.000Z,29
2020-05-05T08:00:00.000Z,9
2020-05-06T08:00:00.000Z,16
2020-05-07T08:00:00.000Z,9
2020-05-08T08:00:00.000Z,4
2020-05-09T08:00:00.000Z,2
2020-05-10T08:00:00.000Z,9
2020-05-11T08:00:00.000Z,12
2020-05-12T08:00:00.000Z,10
2020-05-13T08:00:00.000Z,1
2020-05-14T08:00:00.000Z,6
2020-05-15T08:00:00.000Z,4
2020-05-16T08:00:00.000Z,5
2020-05-17T08:00:00.000Z,6
2020-05-18T08:00:00.000Z,1
2020-05-19T08:00:00.000Z,1
2020-05-20T08:00:00.000Z,1
2020-05-21T08:00:00.000Z,2
2020-05-22T08:00:00.000Z,3
2020-05-23T08:00:00.000Z,7
2020-05-24T08:00:00.000Z,9
2020-05-25T08:00:00.000Z,3
2020-05-26T08:00:00.000Z,6
2020-05-27T08:00:00.000Z,1
2020-05-28T08:00:00.000Z,4
2020-05-29T08:00:00.000Z,2
2020-05-30T08:00:00.000Z,3
2020-05-31T08:00:00.000Z,5
2020-06-01T08:00:00.000Z,4
2020-06-02T08:00:00.000Z,1
2020-06-03T08:00:00.000Z,3
2020-06-04T08:00:00.000Z,1
2020-06-05T08:00:00.000Z,3
2020-06-06T08:00:00.000Z,7
2020-06-07T08:00:00.000Z,2
2020-06-08T08:00:00.000Z,4
2020-06-09T08:00:00.000Z,4
2020-06-10T08:00:00.000Z,4
2020-06-11T08:00:00.000Z,6
2020-06-12T08:00:00.000Z,9
2020-06-13T08:00:00.000Z,7
2020-06-14T08:00:00.000Z,7
2020-06-15T08:00:00.000Z,4
2020-06-16T08:00:00.000Z,2
2020-06-17T08:00:00.000Z,6
2020-06-18T08:00:00.000Z,3
2020-06-19T08:00:00.000Z,3
2020-06-20T08:00:00.000Z,2
2020-06-21T08:00:00.000Z,2
2020-06-22T08:00:00.000Z,2
2020-06-23T08:00:00.000Z,1
2020-06-24T08:00:00.000Z,0
2020-06-25T08:00:00.000Z,0
2020-06-26T08:00:00.000Z,1
2020-06-27T08:00:00.000Z,1
2020-06-28T08:00:00.000Z,2
2020-06-29T08:00:00.000Z,7
2020-06-30T08:00:00.000Z,12
2020-07-01T08:00:00.000Z,1
2020-07-02T08:00:00.000Z,2
2020-07-03T08:00:00.000Z,0
2020-07-04T08:00:00.000Z,0
2020-07-05T08:00:00.000Z,0
2020-07-06T08:00:00.000Z,0
2020-07-07T08:00:00.000Z,1
2020-07-08T08:00:00.000Z,3
2020-07-09T08:00:00.000Z,0
2020-07-10T08:00:00.000Z,4
2020-07-11T08:00:00.000Z,0
2020-07-12T08:00:00.000Z,4
2020-07-13T08:00:00.000Z,2
2020-07-14T08:00:00.000Z,7
2020-07-15T08:00:00.000Z,12
2020-07-16T08:00:00.000Z,4
2020-07-17T08:00:00.000Z,2
2020-07-18T08:00:00.000Z,10
2020-07-19T08:00:00.000Z,6
2020-07-20T08:00:00.000Z,3
2020-07-21T08:00:00.000Z,8
2020-07-22T08:00:00.000Z,6
2020-07-23T08:00:00.000Z,2
2020-07-24T08:00:00.000Z,7
2020-07-25T08:00:00.000Z,9
2020-07-26T08:00:00.000Z,4
2020-07-27T08:00:00.000Z,5
2020-07-28T08:00:00.000Z,3
2020-07-29T08:00:00.000Z,2
2020-07-30T08:00:00.000Z,7
2020-07-31T08:00:00.000Z,8
2020-08-01T08:00:00.000Z,11
2020-08-02T08:00:00.000Z,8
2020-08-03T08:00:00.000Z,21
2020-08-04T08:00:00.000Z,8
2020-08-05T08:00:00.000Z,10
2020-08-06T08:00:00.000Z,6
2020-08-07T08:00:00.000Z,7
2020-08-08T08:00:00.000Z,10
2020-08-09T08:00:00.000Z,9
2020-08-10T08:00:00.000Z,11
2020-08-11T08:00:00.000Z,14
2020-08-12T08:00:00.000Z,3
2020-08-13T08:00:00.000Z,7
2020-08-14T08:00:00.000Z,8
2020-08-15T08:00:00.000Z,12
2020-08-16T08:00:00.000Z,8
2020-08-17T08:00:00.000Z,5
2020-08-18T08:00:00.000Z,6
2020-08-19T08:00:00.000Z,5
2020-08-20T08:00:00.000Z,7
2020-08-21T08:00:00.000Z,4
2020-08-22T08:00:00.000Z,8
2020-08-23T08:00:00.000Z,10
2020-08-24T08:00:00.000Z,4
2020-08-25T08:00:00.000Z,5
2020-08-26T08:00:00.000Z,3
2020-08-27T08:00:00.000Z,4
2020-08-28T08:00:00.000Z,7
2020-08-29T08:00:00.000Z,6
2020-08-30T08:00:00.000Z,2
2020-08-31T08:00:00.000Z,6
2020-09-01T08:00:00.000Z,13
2020-09-02T08:00:00.000Z,4
2020-09-03T08:00:00.000Z,6
2020-09-04T08:00:00.000Z,5
2020-09-05T08:00:00.000Z,9
2020-09-06T08:00:00.000Z,4
2020-09-07T08:00:00.000Z,5
2020-09-08T08:00:00.000Z,10
2020-09-09T08:00:00.000Z,4
2020-09-10T08:00:00.000Z,9
2020-09-11T08:00:00.000Z,4
2020-09-12T08:00:00.000Z,7
2020-09-13T08:00:00.000Z,3
2020-09-14T08:00:00.000Z,8
2020-09-15T08:00:00.000Z,7
2020-09-16T08:00:00.000Z,8
2020-09-17T08:00:00.000Z,6
2020-09-18T08:00:00.000Z,14
2020-09-19T08:00:00.000Z,16
2020-09-20T08:00:00.000Z,15
2020-09-21T08:00:00.000Z,10
2020-09-22T08:00:00.000Z,5
2020-09-23T08:00:00.000Z,10
2020-09-24T08:00:00.000Z,11
2020-09-25T08:00:00.000Z,21
2020-09-26T08:00:00.000Z,3
2020-09-27T08:00:00.000Z,15
2020-09-28T08:00:00.000Z,17
2020-09-29T08:00:00.000Z,11
2020-09-30T08:00:00.000Z,13
2020-10-01T08:00:00.000Z,15
2020-10-02T08:00:00.000Z,9
2020-10-03T08:00:00.000Z,12
2020-10-04T08:00:00.000Z,15
2020-10-05T08:00:00.000Z,35
2020-10-06T08:00:00.000Z,7
2020-10-07T08:00:00.000Z,27
2020-10-08T08:00:00.000Z,18
2020-10-09T08:00:00.000Z,17
2020-10-10T08:00:00.000Z,20
2020-10-11T08:00:00.000Z,26
2020-10-12T08:00:00.000Z,9
2020-10-13T08:00:00.000Z,5
2020-10-14T08:00:00.000Z,13
2020-10-15T08:00:00.000Z,11
2020-10-16T08:00:00.000Z,12
2020-10-17T08:00:00.000Z,20
2020-10-18T08:00:00.000Z,15
2020-10-19T08:00:00.000Z,15
2020-10-20T08:00:00.000Z,16
2020-10-21T08:00:00.000Z,15
2020-10-22T08:00:00.000Z,31
2020-10-23T08:00:00.000Z,38
2020-10-24T08:00:00.000Z,43
2020-10-25T08:00:00.000Z,32
2020-10-26T08:00:00.000Z,46
2020-10-27T08:00:00.000Z,18
2020-10-28T08:00:00.000Z,38
2020-10-29T08:00:00.000Z,40
2020-10-30T08:00:00.000Z,35
2020-10-31T08:00:00.000Z,54
2020-11-01T08:00:00.000Z,59
2020-11-02T08:00:00.000Z,83
2020-11-03T08:00:00.000Z,49
2020-11-04T08:00:00.000Z,51
2020-11-05T08:00:00.000Z,93
2020-11-06T08:00:00.000Z,77
2020-11-07T08:00:00.000Z,141
2020-11-08T08:00:00.000Z,96
2020-11-09T08:00:00.000Z,158
2020-11-10T08:00:00.000Z,126
2020-11-11T08:00:00.000Z,138
2020-11-12T08:00:00.000Z,164
2020-11-13T08:00:00.000Z,133
2020-11-14T08:00:00.000Z,124
2020-11-15T08:00:00.000Z,148
2020-11-16T08:00:00.000Z,124
2020-11-17T08:00:00.000Z,150
2020-11-18T08:00:00.000Z,136
2020-11-19T08:00:00.000Z,197
2020-11-20T08:00:00.000Z,191
2020-11-21T08:00:00.000Z,161
2020-11-22T08:00:00.000Z,153
2020-11-23T08:00:00.000Z,140
2020-11-24T08:00:00.000Z,165
2020-11-25T08:00:00.000Z,75
2020-11-26T08:00:00.000Z,137
2020-11-27T08:00:00.000Z,142
2020-11-28T08:00:00.000Z,156
2020-11-29T08:00:00.000Z,116
2020-11-30T08:00:00.000Z,87
2020-12-01T08:00:00.000Z,141
2020-12-02T08:00:00.000Z,66
2020-12-03T08:00:00.000Z,135
2020-12-04T08:00:00.000Z,114
2020-12-05T08:00:00.000Z,111
2020-12-06T08:00:00.000Z,133
2020-12-07T08:00:00.000Z,87
2020-12-08T08:00:00.000Z,112
2020-12-09T08:00:00.000Z,95
2020-12-10T08:00:00.000Z,146
2020-12-11T08:00:00.000Z,107
2020-12-12T08:00:00.000Z,69
2020-12-13T08:00:00.000Z,82
2020-12-14T08:00:00.000Z,84
2020-12-15T08:00:00.000Z,63
2020-12-16T08:00:00.000Z,32
2020-12-17T08:00:00.000Z,68
2020-12-18T08:00:00.000Z,75
2020-12-19T08:00:00.000Z,79
2020-12-20T08:00:00.000Z,57
2020-12-21T08:00:00.000Z,61
2020-12-22T08:00:00.000Z,49
2020-12-23T08:00:00.000Z,59
2020-12-24T08:00:00.000Z,67